row: time/col: destination_zone,0,1,2,3,4,5,6,7,8,9
3118,0.7213787,0.7858438,0.8295952,0.0030679968,0.46462366,0.81236976,0.0049489783,0.65998137,0.09771239,0.63943696
3119,0.72137934,0.78584385,0.8295955,0.0030668355,0.4646238,0.81237024,0.0049467445,0.6599821,0.097712204,0.63943684
3120,0.72138005,0.78584385,0.82959574,0.0030656748,0.46462396,0.81237066,0.0049445126,0.6599828,0.09771202,0.6394367
3121,0.7213807,0.7858439,0.829596,0.003064515,0.4646241,0.8123711,0.0049422826,0.6599835,0.09771183,0.6394366
3122,0.7213814,0.78584397,0.8295962,0.003063356,0.46462426,0.8123715,0.0049400544,0.65998423,0.097711645,0.6394365
3123,0.72138214,0.785844,0.8295965,0.003062198,0.4646244,0.8123719,0.004937828,0.65998495,0.09771146,0.63943636
3124,0.7213828,0.7858441,0.82959676,0.0030610405,0.46462455,0.8123724,0.0049356036,0.65998566,0.09771127,0.63943624
3125,0.72138345,0.78584415,0.829597,0.003059884,0.4646247,0.8123728,0.0049333805,0.6599864,0.097711086,0.6394361
3126,0.7213841,0.7858442,0.8295973,0.0030587283,0.46462485,0.8123732,0.0049311593,0.6599871,0.0977109,0.639436
3127,0.72138476,0.7858442,0.82959753,0.0030575735,0.464625,0.81237364,0.00492894,0.6599878,0.097710714,0.6394359
3128,0.7213855,0.7858442,0.8295978,0.0030564193,0.46462515,0.81237406,0.0049267225,0.6599885,0.097710535,0.63943577
3129,0.72138613,0.78584427,0.829598,0.003055266,0.4646253,0.8123745,0.004924507,0.65998924,0.097710356,0.63943565
3130,0.7213868,0.7858443,0.8295983,0.0030541136,0.46462545,0.8123749,0.0049222927,0.65998995,0.09771018,0.6394355
3131,0.72138745,0.7858444,0.8295986,0.003052962,0.4646256,0.8123753,0.0049200803,0.65999067,0.09771,0.6394354
3132,0.7213881,0.7858444,0.82959884,0.0030518111,0.46462575,0.8123758,0.00491787,0.6599914,0.09770982,0.6394353
3133,0.72138876,0.7858444,0.82959914,0.0030506612,0.4646259,0.8123762,0.004915661,0.6599921,0.09770964,0.6394352
3134,0.7213894,0.78584445,0.8295994,0.003049512,0.46462604,0.8123766,0.004913454,0.6599928,0.09770946,0.63943505
3135,0.72139007,0.7858445,0.8295996,0.0030483636,0.4646262,0.8123771,0.0049112486,0.6599935,0.09770928,0.63943493
3136,0.7213907,0.78584456,0.82959986,0.003047216,0.46462634,0.8123776,0.004909045,0.65999424,0.097709104,0.6394348
3137,0.7213914,0.7858446,0.8296001,0.0030460693,0.46462646,0.812378,0.0049068434,0.65999496,0.097708926,0.6394347
3138,0.72139204,0.7858447,0.8296004,0.0030449233,0.4646266,0.8123784,0.004904643,0.6599957,0.09770875,0.6394346
3139,0.7213927,0.78584474,0.8296007,0.0030437782,0.46462676,0.8123788,0.004902445,0.6599964,0.09770857,0.63943446
3140,0.72139335,0.7858448,0.82960093,0.0030426339,0.4646269,0.81237924,0.0049002483,0.6599971,0.09770839,0.63943434
3141,0.721394,0.78584486,0.8296012,0.0030414904,0.46462703,0.81237966,0.0048980536,0.6599978,0.09770821,0.6394342
3142,0.72139466,0.7858449,0.82960147,0.0030403477,0.46462715,0.8123801,0.0048958603,0.65999854,0.09770803,0.6394341
3143,0.7213953,0.785845,0.8296017,0.003039206,0.46462727,0.8123805,0.004893669,0.65999925,0.09770785,0.639434
3144,0.72139597,0.78584504,0.82960194,0.0030380648,0.46462741,0.8123809,0.0048914794,0.65999997,0.097707674,0.63943386
3145,0.7213966,0.7858451,0.8296022,0.0030369244,0.46462756,0.8123813,0.0048892917,0.6600007,0.097707495,0.63943374
3146,0.72139734,0.78584516,0.8296024,0.003035785,0.4646277,0.81238174,0.0048871054,0.6600014,0.09770732,0.6394336
3147,0.721398,0.78584516,0.82960266,0.0030346462,0.46462786,0.81238216,0.004884921,0.6600021,0.09770714,0.6394335
3148,0.72139865,0.78584516,0.82960296,0.0030335083,0.46462798,0.81238264,0.0048827385,0.6600028,0.09770696,0.6394334
3149,0.7213993,0.7858452,0.8296032,0.0030323712,0.46462813,0.81238306,0.004880558,0.66000354,0.09770678,0.63943326
3150,0.72139996,0.7858452,0.82960343,0.003031235,0.46462825,0.8123835,0.0048783785,0.66000426,0.0977066,0.63943315
3151,0.7214006,0.7858453,0.8296037,0.0030300994,0.4646284,0.8123839,0.004876201,0.660005,0.09770642,0.639433
3152,0.7214013,0.78584534,0.8296039,0.0030289649,0.46462855,0.8123843,0.0048740255,0.6600057,0.09770624,0.6394329
3153,0.72140193,0.7858454,0.82960415,0.003027831,0.46462867,0.8123847,0.0048718513,0.6600064,0.097706065,0.6394328
3154,0.7214026,0.78584546,0.82960445,0.0030266978,0.4646288,0.81238514,0.004869679,0.6600071,0.097705886,0.63943267
3155,0.72140324,0.7858455,0.8296047,0.0030255655,0.4646289,0.81238556,0.0048675085,0.66000783,0.09770571,0.63943255
3156,0.7214039,0.7858456,0.829605,0.003024434,0.46462905,0.81238604,0.0048653395,0.66000855,0.09770553,0.63943243
3157,0.72140455,0.78584564,0.8296052,0.0030233033,0.46462917,0.81238645,0.0048631723,0.6600092,0.09770535,0.6394323
3158,0.7214052,0.7858457,0.82960546,0.0030221734,0.4646293,0.8123869,0.004861007,0.6600099,0.09770517,0.63943225
3159,0.72140586,0.78584576,0.8296057,0.0030210442,0.4646294,0.8123873,0.004858843,0.66001064,0.09770499,0.63943213
3160,0.7214065,0.7858458,0.829606,0.003019916,0.46462953,0.8123877,0.004856681,0.66001135,0.09770481,0.639432
3161,0.7214072,0.7858459,0.82960624,0.0030187883,0.46462965,0.8123881,0.004854521,0.66001207,0.097704634,0.6394319
3162,0.72140783,0.78584594,0.8296065,0.0030176616,0.46462977,0.81238854,0.004852362,0.6600128,0.097704455,0.6394318
3163,0.7214085,0.785846,0.8296068,0.0030165357,0.4646299,0.81238896,0.004850205,0.6600135,0.09770428,0.63943166
3164,0.72140914,0.785846,0.829607,0.0030154104,0.46463,0.8123894,0.00484805,0.66001415,0.0977041,0.63943154
3165,0.7214098,0.785846,0.82960725,0.003014286,0.46463013,0.8123898,0.0048458963,0.6600148,0.09770392,0.6394315
3166,0.72141045,0.78584605,0.8296075,0.0030131624,0.46463028,0.8123902,0.0048437444,0.6600155,0.09770374,0.63943136
3167,0.7214111,0.7858461,0.8296077,0.0030120397,0.4646304,0.8123906,0.0048415945,0.6600162,0.09770356,0.63943124
3168,0.72141176,0.7858462,0.82960796,0.0030109177,0.46463054,0.81239104,0.004839446,0.6600169,0.09770339,0.6394311
3169,0.7214124,0.78584623,0.8296082,0.0030097964,0.4646307,0.81239146,0.004837299,0.66001755,0.09770322,0.639431
3170,0.7214131,0.7858463,0.82960844,0.003008676,0.4646308,0.8123919,0.004835154,0.66001827,0.09770305,0.6394309
3171,0.72141373,0.78584635,0.8296087,0.0030075563,0.46463093,0.8123923,0.0048330105,0.6600189,0.097702876,0.63943076
3172,0.7214144,0.7858464,0.8296089,0.0030064373,0.46463105,0.8123927,0.004830869,0.6600196,0.097702704,0.63943064
3173,0.72141504,0.7858465,0.82960916,0.0030053193,0.4646312,0.8123931,0.0048287287,0.6600203,0.09770253,0.6394305
3174,0.7214157,0.78584653,0.82960945,0.003004202,0.46463132,0.81239355,0.0048265904,0.66002095,0.09770236,0.6394304
3175,0.72141635,0.7858466,0.8296097,0.0030030853,0.46463147,0.81239396,0.0048244535,0.66002166,0.09770219,0.6394303
3176,0.721417,0.78584665,0.82960993,0.0030019695,0.4646316,0.8123944,0.0048223184,0.6600223,0.09770202,0.63943017
3177,0.72141767,0.78584665,0.8296102,0.0030008545,0.4646317,0.8123948,0.0048201852,0.660023,0.09770185,0.63943005
3178,0.7214183,0.7858467,0.8296105,0.0029997402,0.46463186,0.8123952,0.0048180535,0.6600237,0.097701676,0.6394299
3179,0.721419,0.7858467,0.82961076,0.0029986268,0.46463197,0.81239563,0.0048159235,0.66002434,0.097701505,0.6394298
3180,0.72141963,0.78584677,0.829611,0.002997514,0.46463212,0.81239605,0.004813795,0.660025,0.09770133,0.6394297
3181,0.7214203,0.78584677,0.82961124,0.002996402,0.46463224,0.81239647,0.0048116683,0.66002566,0.09770116,0.6394296
3182,0.72142094,0.7858468,0.8296115,0.002995291,0.4646324,0.8123969,0.0048095435,0.6600264,0.09770099,0.63942957
3183,0.7214216,0.7858468,0.8296117,0.0029941807,0.4646325,0.8123973,0.00480742,0.660027,0.09770082,0.63942945
3184,0.72142226,0.7858469,0.82961196,0.002993071,0.46463263,0.8123977,0.0048052985,0.6600277,0.09770065,0.63942933
3185,0.7214229,0.78584695,0.8296122,0.0029919622,0.46463278,0.81239814,0.0048031784,0.66002834,0.09770048,0.6394292
3186,0.72142357,0.785847,0.8296125,0.0029908542,0.4646329,0.81239855,0.00480106,0.660029,0.097700305,0.6394291
3187,0.7214242,0.78584707,0.82961273,0.0029897469,0.46463302,0.81239897,0.004798943,0.66002965,0.097700134,0.63942903
3188,0.7214249,0.7858471,0.829613,0.0029886405,0.46463314,0.8123994,0.004796828,0.66003036,0.09769996,0.639429
3189,0.72142553,0.7858471,0.8296132,0.0029875347,0.46463326,0.8123998,0.0047947145,0.6600311,0.09769979,0.63942885
3190,0.7214262,0.7858472,0.82961345,0.0029864297,0.46463338,0.8124002,0.0047926027,0.66003174,0.09769962,0.63942873
3191,0.72142684,0.7858472,0.8296137,0.0029853256,0.46463352,0.81240064,0.004790493,0.6600324,0.09769945,0.6394286
3192,0.7214275,0.78584725,0.8296139,0.0029842223,0.46463367,0.81240106,0.0047883843,0.6600331,0.09769928,0.6394285
3193,0.72142816,0.7858473,0.82961416,0.0029831196,0.4646338,0.8124015,0.0047862777,0.66003376,0.097699106,0.63942844
3194,0.7214288,0.7858473,0.82961446,0.0029820176,0.4646339,0.8124019,0.0047841724,0.6600344,0.097698934,0.6394283
3195,0.72142947,0.7858473,0.8296147,0.0029809165,0.46463403,0.8124023,0.004782069,0.6600351,0.09769876,0.6394282
3196,0.7214301,0.78584737,0.82961494,0.0029798162,0.46463415,0.8124027,0.004779967,0.6600357,0.09769859,0.6394281
3197,0.7214308,0.7858474,0.8296152,0.0029787165,0.46463427,0.81240314,0.004777867,0.6600364,0.09769842,0.63942796
3198,0.72143143,0.7858475,0.8296154,0.0029776178,0.4646344,0.81240356,0.004775768,0.66003704,0.09769825,0.63942784
3199,0.72143203,0.78584754,0.82961565,0.0029765198,0.46463454,0.812404,0.0047736713,0.6600377,0.09769808,0.6394277
3200,0.7214327,0.78584754,0.8296159,0.0029754224,0.4646347,0.8124044,0.004771576,0.66003835,0.097697906,0.63942766
3201,0.72143334,0.78584754,0.8296161,0.0029743258,0.4646348,0.8124048,0.004769482,0.660039,0.097697735,0.63942754
3202,0.721434,0.7858476,0.82961637,0.00297323,0.46463495,0.8124052,0.00476739,0.66003966,0.09769756,0.6394275
3203,0.72143465,0.78584766,0.8296166,0.002972135,0.46463507,0.81240565,0.0047652996,0.6600403,0.09769739,0.6394274
3204,0.7214353,0.78584766,0.82961684,0.0029710408,0.4646352,0.81240606,0.0047632107,0.660041,0.09769722,0.6394273
3205,0.7214359,0.7858477,0.8296171,0.0029699472,0.4646353,0.8124065,0.0047611236,0.66004163,0.09769705,0.6394272
3206,0.72143656,0.7858477,0.8296173,0.0029688545,0.46463543,0.8124069,0.004759038,0.6600423,0.09769688,0.63942707
3207,0.7214372,0.7858477,0.82961756,0.0029677625,0.46463558,0.8124073,0.004756954,0.66004294,0.09769671,0.63942695
3208,0.7214378,0.7858478,0.8296178,0.0029666713,0.4646357,0.81240773,0.0047548716,0.6600436,0.097696535,0.6394269
3209,0.72143847,0.78584784,0.82961804,0.0029655807,0.46463582,0.81240815,0.004752791,0.66004425,0.09769637,0.6394268
3210,0.72143906,0.7858479,0.82961833,0.002964491,0.46463597,0.81240857,0.004750712,0.6600449,0.09769621,0.63942677
3211,0.7214397,0.78584796,0.8296186,0.002963402,0.4646361,0.8124089,0.004748634,0.66004556,0.09769604,0.6394267
3212,0.7214404,0.785848,0.8296188,0.0029623138,0.4646362,0.81240934,0.004746558,0.6600462,0.09769588,0.6394266
3213,0.721441,0.7858481,0.82961905,0.0029612263,0.46463633,0.81240976,0.0047444836,0.6600469,0.097695716,0.63942647
3214,0.7214416,0.7858481,0.8296193,0.0029601394,0.46463645,0.8124102,0.004742411,0.66004753,0.09769555,0.63942635
3215,0.7214423,0.78584814,0.8296195,0.0029590535,0.46463656,0.8124106,0.0047403397,0.6600482,0.09769539,0.63942623
3216,0.7214429,0.7858482,0.82961977,0.0029579683,0.46463668,0.812411,0.0047382703,0.66004884,0.097695224,0.6394261
3217,0.7214435,0.78584826,0.82962006,0.0029568837,0.4646368,0.8124114,0.0047362023,0.6600495,0.09769506,0.63942605
3218,0.7214441,0.78584826,0.8296203,0.0029558,0.46463692,0.8124118,0.004734136,0.66005015,0.097694896,0.63942593
3219,0.72144467,0.78584826,0.82962054,0.002954717,0.46463704,0.81241214,0.0047320714,0.6600508,0.09769473,0.6394258
3220,0.72144526,0.78584826,0.8296208,0.0029536348,0.46463716,0.81241256,0.004730008,0.66005147,0.09769457,0.6394257
3221,0.72144586,0.7858483,0.829621,0.0029525533,0.4646373,0.812413,0.0047279466,0.6600521,0.097694404,0.6394256
3222,0.7214465,0.7858484,0.82962126,0.0029514725,0.46463743,0.8124134,0.0047258865,0.6600528,0.09769424,0.63942546
3223,0.72144717,0.7858484,0.8296215,0.0029503924,0.46463755,0.8124138,0.0047238283,0.66005343,0.09769408,0.6394254
3224,0.72144777,0.78584844,0.82962173,0.002949313,0.4646377,0.8124142,0.0047217715,0.6600541,0.09769391,0.63942534
3225,0.72144836,0.7858485,0.829622,0.0029482346,0.46463782,0.8124146,0.0047197165,0.66005474,0.09769375,0.6394253
3226,0.72144896,0.78584856,0.8296222,0.0029471568,0.46463794,0.812415,0.004717663,0.6600554,0.097693585,0.63942516
3227,0.72144955,0.78584856,0.82962245,0.0029460797,0.46463805,0.81241536,0.0047156108,0.66005605,0.09769342,0.63942504
3228,0.7214502,0.7858486,0.8296227,0.0029450033,0.46463817,0.8124157,0.0047135605,0.6600567,0.09769326,0.639425
3229,0.7214508,0.7858487,0.8296229,0.0029439277,0.46463832,0.81241614,0.0047115115,0.66005737,0.09769309,0.63942486
3230,0.72145146,0.7858487,0.82962316,0.002942853,0.46463844,0.81241655,0.0047094645,0.660058,0.09769293,0.63942474
3231,0.72145206,0.78584874,0.8296234,0.0029417789,0.46463856,0.8124169,0.004707419,0.6600587,0.097692765,0.6394246
3232,0.72145265,0.78584874,0.82962364,0.0029407055,0.4646387,0.8124173,0.0047053746,0.66005933,0.0976926,0.6394245
3233,0.7214533,0.78584874,0.8296239,0.0029396329,0.46463883,0.81241775,0.004703332,0.66006,0.09769244,0.6394244
3234,0.7214539,0.7858488,0.8296241,0.002938561,0.46463895,0.8124181,0.004701291,0.66006064,0.09769227,0.6394243
3235,0.7214545,0.78584886,0.82962435,0.0029374897,0.46463907,0.8124185,0.0046992516,0.6600613,0.09769211,0.6394242
3236,0.7214551,0.7858489,0.8296246,0.0029364193,0.46463922,0.81241894,0.004697214,0.66006196,0.097691946,0.63942415
3237,0.7214557,0.7858489,0.82962483,0.0029353497,0.46463934,0.8124193,0.0046951775,0.6600626,0.09769178,0.639424
3238,0.7214563,0.785849,0.82962507,0.0029342808,0.46463946,0.8124197,0.004693143,0.66006327,0.09769162,0.6394239
3239,0.7214569,0.78584903,0.8296253,0.0029332126,0.46463957,0.8124201,0.00469111,0.6600639,0.097691454,0.63942385
3240,0.7214575,0.7858491,0.82962555,0.002932145,0.4646397,0.8124205,0.0046890783,0.6600646,0.09769129,0.6394238
3241,0.7214581,0.78584915,0.8296258,0.0029310782,0.4646398,0.81242085,0.0046870485,0.66006523,0.097691126,0.63942367
3242,0.7214587,0.7858492,0.829626,0.002930012,0.46463993,0.81242126,0.00468502,0.6600659,0.09769096,0.63942355
3243,0.72145927,0.7858493,0.82962626,0.0029289466,0.46464005,0.8124217,0.004682993,0.66006655,0.0976908,0.6394235
3244,0.7214599,0.7858493,0.8296265,0.0029278821,0.46464017,0.81242204,0.004680968,0.6600672,0.097690634,0.6394234
3245,0.7214605,0.78584933,0.82962674,0.0029268183,0.4646403,0.81242245,0.004678944,0.66006786,0.09769047,0.6394233
3246,0.7214611,0.78584933,0.829627,0.0029257552,0.4646404,0.8124229,0.0046769218,0.6600685,0.09769031,0.6394232
3247,0.7214617,0.7858494,0.8296272,0.0029246928,0.46464053,0.8124233,0.0046749013,0.66006917,0.09769014,0.6394231
3248,0.7214623,0.78584945,0.82962745,0.002923631,0.46464065,0.81242365,0.004672882,0.6600698,0.09768998,0.63942295
3249,0.7214629,0.7858495,0.8296277,0.00292257,0.46464077,0.81242406,0.0046708644,0.6600705,0.097689815,0.63942283
3250,0.7214635,0.7858495,0.82962793,0.0029215098,0.4646409,0.8124244,0.0046688486,0.66007113,0.09768965,0.6394228
3251,0.72146416,0.7858496,0.82962817,0.0029204502,0.464641,0.8124248,0.004666834,0.6600718,0.09768949,0.6394227
3252,0.72146475,0.78584963,0.8296284,0.0029193913,0.46464112,0.81242514,0.004664821,0.66007245,0.09768932,0.6394226
3253,0.72146535,0.78584963,0.82962865,0.0029183333,0.46464124,0.81242555,0.00466281,0.6600731,0.09768916,0.63942254
3254,0.72146595,0.7858497,0.8296289,0.002917276,0.4646414,0.812426,0.0046608,0.66007376,0.097688995,0.6394224
3255,0.72146654,0.7858497,0.8296291,0.0029162194,0.4646415,0.8124264,0.0046587917,0.6600744,0.09768884,0.6394223
3256,0.72146714,0.78584975,0.82962936,0.0029151635,0.46464166,0.8124268,0.0046567847,0.66007507,0.09768868,0.6394222
3257,0.72146773,0.7858498,0.8296296,0.0029141083,0.46464178,0.81242716,0.0046547796,0.6600757,0.097688526,0.63942206
3258,0.7214683,0.78584987,0.82962984,0.0029130538,0.4646419,0.8124275,0.004652776,0.6600764,0.09768837,0.63942194
3259,0.7214689,0.7858499,0.8296301,0.002912,0.46464202,0.8124279,0.0046507735,0.66007704,0.09768821,0.6394219
3260,0.7214695,0.78585,0.8296303,0.002910947,0.46464214,0.81242824,0.004648773,0.6600777,0.09768806,0.63942176
3261,0.7214701,0.78585005,0.82963055,0.0029098946,0.46464226,0.8124286,0.004646774,0.66007835,0.0976879,0.63942164
3262,0.7214707,0.78585005,0.8296308,0.0029088429,0.4646424,0.81242895,0.004644776,0.660079,0.09768774,0.6394215
3263,0.7214713,0.7858501,0.82963103,0.0029077919,0.46464252,0.81242937,0.00464278,0.66007966,0.09768759,0.63942146
3264,0.7214719,0.7858501,0.82963127,0.0029067416,0.46464264,0.8124298,0.0046407855,0.6600803,0.09768743,0.63942134
3265,0.7214725,0.7858501,0.8296315,0.002905692,0.46464276,0.8124302,0.0046387925,0.66008097,0.097687274,0.6394213
3266,0.7214731,0.7858501,0.82963175,0.0029046433,0.46464288,0.81243056,0.004636801,0.66008157,0.09768712,0.6394212
3267,0.7214737,0.78585017,0.829632,0.0029035953,0.464643,0.8124309,0.0046348106,0.6600822,0.09768696,0.63942116
3268,0.7214743,0.7858502,0.8296322,0.002902548,0.46464312,0.8124313,0.0046328222,0.6600829,0.097686805,0.63942105
3269,0.72147495,0.7858503,0.82963246,0.0029015015,0.46464324,0.81243163,0.0046308353,0.66008353,0.09768665,0.6394209
3270,0.72147554,0.78585035,0.8296327,0.0029004556,0.46464336,0.812432,0.0046288497,0.6600842,0.09768649,0.6394208
3271,0.72147614,0.78585035,0.82963294,0.0028994104,0.46464348,0.8124324,0.0046268655,0.66008484,0.097686335,0.6394207
3272,0.72147673,0.7858504,0.8296332,0.002898366,0.4646436,0.8124328,0.004624883,0.66008544,0.09768618,0.63942057
3273,0.7214773,0.78585047,0.8296334,0.0028973222,0.46464372,0.8124332,0.0046229023,0.66008604,0.09768602,0.63942045
3274,0.7214779,0.7858505,0.82963365,0.002896279,0.46464384,0.81243354,0.0046209227,0.66008663,0.097685866,0.63942033
3275,0.7214785,0.7858506,0.8296339,0.0028952367,0.46464396,0.81243396,0.0046189446,0.6600872,0.09768571,0.6394202
3276,0.7214791,0.7858506,0.82963413,0.002894195,0.46464407,0.8124343,0.0046169683,0.6600879,0.09768555,0.63942015
3277,0.7214797,0.7858506,0.82963437,0.002893154,0.4646442,0.81243473,0.0046149935,0.6600885,0.0976854,0.63942003
3278,0.7214803,0.7858506,0.8296346,0.0028921138,0.4646443,0.81243515,0.00461302,0.66008914,0.09768524,0.6394199
3279,0.7214809,0.78585064,0.82963485,0.0028910742,0.46464443,0.8124355,0.004611048,0.6600898,0.097685084,0.6394198
3280,0.7214815,0.7858507,0.8296351,0.0028900353,0.46464455,0.81243587,0.0046090777,0.6600904,0.09768493,0.63941973
3281,0.7214821,0.78585076,0.8296353,0.002888997,0.46464467,0.8124362,0.004607109,0.660091,0.09768477,0.6394196
3282,0.7214827,0.7858508,0.82963556,0.0028879596,0.4646448,0.8124366,0.0046051415,0.6600916,0.097684614,0.6394195
3283,0.7214833,0.7858509,0.8296358,0.0028869228,0.4646449,0.812437,0.0046031754,0.6600922,0.09768446,0.6394194
3284,0.7214839,0.78585094,0.82963604,0.0028858867,0.46464503,0.8124374,0.004601211,0.66009283,0.0976843,0.6394193
3285,0.7214845,0.78585094,0.8296363,0.0028848513,0.46464515,0.8124378,0.004599248,0.6600934,0.097684145,0.6394192
3286,0.7214851,0.78585094,0.8296365,0.0028838166,0.46464527,0.81243813,0.0045972867,0.6600941,0.09768399,0.63941914
3287,0.7214857,0.785851,0.82963675,0.0028827826,0.4646454,0.8124385,0.0045953267,0.6600947,0.09768383,0.639419
3288,0.7214863,0.78585106,0.829637,0.0028817493,0.4646455,0.81243885,0.004593368,0.6600953,0.097683676,0.6394189
3289,0.72148687,0.7858511,0.82963717,0.0028807167,0.46464562,0.8124392,0.004591411,0.66009593,0.09768352,0.6394188
3290,0.72148746,0.7858512,0.8296374,0.0028796848,0.46464574,0.81243956,0.004589455,0.6600965,0.09768336,0.63941866
3291,0.72148806,0.7858512,0.82963765,0.0028786536,0.46464586,0.81244,0.0045875013,0.6600972,0.097683206,0.6394186
3292,0.72148865,0.78585124,0.8296379,0.002877623,0.46464598,0.8124404,0.004585549,0.66009784,0.09768305,0.63941854
3293,0.72148925,0.78585124,0.8296381,0.0028765933,0.4646461,0.81244075,0.0045835976,0.66009843,0.09768289,0.6394185
3294,0.72148985,0.7858513,0.82963836,0.0028755642,0.46464622,0.8124411,0.004581648,0.660099,0.09768274,0.63941836
